yrdln,time,qtr,total_home_score,total_away_score,play_type,posteam,defteam,down,yards_gained,drive,sack,complete_pass,penalty,penalty_team,penalty_player_name,penalty_yards,penalty_type,kick_distance,return_yards,kicker_player_name,kickoff_returner_player_name,pass_length,ydstogo,passer_player_name,receiver_player_name,rusher_player_name,solo_tackle_1_player_name,assist_tackle_1_player_name,punter_player_name,field_goal_result,extra_point_result,touchdown
TeamA 36,4:27,1,0,0,no_play,TeamA,TeamB,1,0,6,0,0,1,TeamA,Darian.A,5,Illegal Formation,,0,,,,10,,,,,,,,,0
TeamA 31,4:07,1,0,0,pass,TeamA,TeamB,1,9,6,0,1,0,,,,,,0,,,short,15,Kerry.A,Bo.C,,Konner.A,,,,,0
TeamA 40,3:45,1,0,0,run,TeamA,TeamB,2,3,6,0,0,0,,,,,,0,,,,6,,,LenDale.C,,Brett.V,,,,0
TeamA 43,3:06,1,0,0,pass,TeamA,TeamB,3,8,6,0,1,0,,,,,,0,,,short,3,Kerry.A,Justin.C,,James.J,,,,,0
TeamB 49,2:28,1,0,0,pass,TeamA,TeamB,1,5,6,0,1,0,,,,,,0,,,short,10,Kerry.A,LenDale.C,,Troy.B,,,,,0
TeamB 44,1:51,1,0,0,pass,TeamA,TeamB,2,0,6,0,0,0,,,,,,16,,,deep,5,Kerry.A,Kenny.C,,Andy.C,,,,,0
TeamB 21,1:38,1,0,0,run,TeamB,TeamA,1,2,7,0,0,0,,,,,,0,,,,10,,,Willie.C,,Stephen.G,,,,0
TeamB 23,0:57,1,0,0,run,TeamB,TeamA,2,1,7,0,0,0,,,,,,0,,,,8,,,Willie.C,Chris.E,,,,,0
TeamB 24,0:12,1,0,0,pass,TeamB,TeamA,3,0,7,0,0,0,,,,,,0,,,deep,7,Ben.B,Santonio.C,,Santonio.C,,,,,0
TeamB 44,0:06,1,0,0,run,TeamA,TeamB,1,1,8,0,0,0,,,,,,0,,,,10,,,Chris.C,,Brett.V,,,,0
TeamB 44,0:00,1,0,0,,,,,0,8,,,,,,,,,0,,,,0,,,,,,,,,
TeamB 43,15:00,2,0,0,pass,TeamA,TeamB,2,11,8,0,1,0,,,,,,0,,,short,9,Kerry.A,Chris.C,,Konner.A,,,,,0
TeamB 32,14:22,2,0,0,run,TeamA,TeamB,1,-2,8,0,0,0,,,,,,0,,,,10,,,Chris.C,James.L,,,,,0
TeamB 34,13:49,2,0,0,pass,TeamA,TeamB,2,0,8,0,0,0,,,,,,0,,,short,12,Kerry.A,Chris.C,,,,,,,0
TeamB 34,13:44,2,0,0,pass,TeamA,TeamB,3,-10,8,1,0,0,,,,,,0,,,,12,Kerry.A,,,James.J,,,,,0
TeamB 44,13:13,2,0,0,punt,TeamA,TeamB,4,0,8,0,0,0,,,,,39,0,,,,22,,,,,,Craig.Q,,,0
TeamB 5,13:04,2,0,0,pass,TeamB,TeamA,1,8,9,0,1,0,,,,,,0,,,short,10,Ben.B,Herb.C,,,Chris.E,,,,0
TeamB 13,12:23,2,0,0,run,TeamB,TeamA,2,0,9,0,0,0,,,,,,0,,,,2,,,Willie.C,,Nick.N,,,,0
TeamB 13,11:39,2,0,0,pass,TeamB,TeamA,3,8,9,0,1,0,,,,,,0,,,short,2,Ben.B,Herb.C,,David.D,,,,,0
TeamB 21,10:59,2,0,0,pass,TeamB,TeamA,1,9,9,0,1,0,,,,,,0,,,short,10,Ben.B,Santonio.C,,,Cortland.A,,,,0
TeamB 30,10:19,2,0,0,run,TeamB,TeamA,2,5,9,0,0,1,TeamB,Hines.B,10,Offensive Holding,,0,,,,1,,,Willie.C,,Michael.D,,,,0
TeamB 25,9:54,2,0,0,no_play,TeamB,TeamA,2,0,9,0,0,1,TeamB,Max.B,10,Offensive Holding,,0,,,,6,,,,,,,,,0
TeamB 15,9:43,2,0,0,pass,TeamB,TeamA,2,18,9,0,1,0,,,,,,0,,,deep,16,Ben.B,Santonio.C,,,Nick.N,,,,0
TeamB 33,8:59,2,0,0,run,TeamB,TeamA,1,1,9,0,0,0,,,,,,0,,,,10,,,Willie.C,,Keith.K,,,,0
TeamB 34,8:18,2,0,0,run,TeamB,TeamA,2,4,9,0,0,0,,,,,,0,,,,9,,,Willie.C,Cortland.A,,,,,0
TeamB 38,7:32,2,0,0,pass,TeamB,TeamA,3,0,9,0,0,0,,,,,,0,,,short,5,Ben.B,Michael.C,,,,,,,0
TeamB 38,7:25,2,0,0,punt,TeamB,TeamA,4,0,9,0,0,0,,,,,46,11,,,,5,,,,Ryan.CC,,Daniel.D,,,0
TeamA 27,7:14,2,0,0,pass,TeamA,TeamB,1,0,10,0,0,0,,,,,,0,,,short,10,Kerry.A,,,,,,,,0
TeamA 27,7:07,2,0,0,run,TeamA,TeamB,2,4,10,0,0,0,,,,,,0,,,,10,,,LenDale.C,Konner.A,,,,,0
TeamA 31,6:31,2,0,0,pass,TeamA,TeamB,3,8,10,0,1,0,,,,,,0,,,short,6,Kerry.A,Nate.C,,Deshea.D,,,,,0
TeamA 39,5:54,2,0,0,run,TeamA,TeamB,1,3,10,0,0,0,,,,,,0,,,,10,,,LenDale.C,,Brett.V,,,,0
TeamA 42,5:19,2,0,0,,,,2,0,10,,,,,,,,,0,,,,7,,,,,,,,,
TeamA 42,5:11,2,0,0,pass,TeamA,TeamB,2,15,10,0,1,0,,,,,,0,,,short,7,Kerry.A,Kenny.C,,,,,,,0
TeamB 43,4:46,2,0,0,pass,TeamA,TeamB,1,0,10,0,0,0,,,,,,0,,,short,10,Kerry.A,Justin.C,,,,,,,0
TeamB 43,4:40,2,0,0,run,TeamA,TeamB,2,3,10,0,0,0,,,,,,0,,,,10,,,LenDale.C,,Konner.A,,,,0
TeamB 40,4:01,2,0,0,pass,TeamA,TeamB,3,8,10,0,1,1,TeamB,Troy.B,15,,,0,,,short,7,Kerry.A,Bo.C,,Troy.B,,,,,0
TeamB 17,3:37,2,0,0,pass,TeamA,TeamB,1,5,10,0,1,0,,,,,,0,,,short,10,Kerry.A,Justin.C,,,Ike.I,,,,0
TeamB 12,3:04,2,0,0,run,TeamA,TeamB,2,-1,10,0,0,0,,,,,,0,,,,5,,,Chris.C,Casey.C,,,,,0
TeamB 13,2:28,2,0,0,pass,TeamA,TeamB,3,0,10,0,0,0,,,,,,0,,,short,6,Kerry.A,Justin.C,,,,,,,0
TeamB 13,2:22,2,0,0,field_goal,TeamA,TeamB,4,0,10,0,0,0,,,,,31,0,Rob.C,,,6,,,,,,,blocked,,0
TeamB 21,2:14,2,0,0,pass,TeamB,TeamA,1,0,11,0,0,0,,,,,,0,,,deep,10,Ben.B,Mike.B,,,,,,,0
TeamB 21,2:08,2,0,0,pass,TeamB,TeamA,2,12,11,0,1,0,,,,,,0,,,short,10,Ben.B,Santonio.C,,Nick.N,,,,,0
TeamB 21,2:00,2,0,0,,,,,0,11,,,,,,,,,0,,,,0,,,,,,,,,
TeamB 33,2:00,2,0,0,pass,TeamB,TeamA,1,4,11,0,1,0,,,,,,0,,,short,10,Ben.B,Michael.C,,Nick.N,,,,,0
TeamB 37,1:38,2,0,0,pass,TeamB,TeamA,2,29,11,0,1,0,,,,,,0,,,deep,6,Ben.B,Hines.B,,David.D,,,,,0
TeamB 37,1:29,2,0,0,no_play,TeamB,TeamA,,0,11,0,0,0,,,,,,0,,,,0,,,,,,,,,0
TeamA 34,1:29,2,6,0,pass,TeamB,TeamA,1,34,11,0,1,0,,,,,,0,,,deep,10,Ben.B,Santonio.C,,,,,,,1
TeamA 2,1:22,2,7,0,extra_point,TeamB,TeamA,,0,11,0,0,0,,,,,20,0,Jarren.C,,,0,,,,,,,,good,0
TeamB 30,1:22,2,7,0,kickoff,TeamA,TeamB,,0,12,0,0,0,,,,,60,19,Jarren.C,Javon.C,,0,,,,Anton.A,,,,,0
TeamA 29,1:15,2,7,0,pass,TeamA,TeamB,1,0,12,0,0,0,,,,,,0,,,deep,10,Kerry.A,Kenny.C,,,,,,,0
TeamA 29,1:09,2,7,0,pass,TeamA,TeamB,2,57,12,0,1,0,,,,,,0,,,deep,10,Kerry.A,Kenny.C,,Ryan.CC,,,,,0
TeamA 29,0:54,2,7,0,no_play,TeamA,TeamB,,0,12,0,0,0,,,,,,0,,,,0,,,,,,,,,0
TeamB 14,0:53,2,7,6,pass,TeamA,TeamB,1,14,12,0,1,0,,,,,,0,,,short,10,Kerry.A,Justin.C,,,,,,,1
TeamB 2,0:48,2,7,7,extra_point,TeamA,TeamB,,0,12,0,0,0,,,,,20,0,Rob.C,,,0,,,,,,,,good,0
TeamA 30,0:48,2,7,7,kickoff,TeamB,TeamA,,0,13,0,0,0,,,,,62,19,Rob.C,Logan.B,,0,,,,Javon.C,,,,,0
TeamB 27,0:41,2,7,7,pass,TeamB,TeamA,1,5,13,0,1,0,,,,,,0,,,short,10,Ben.B,Herb.C,,Cortland.A,,,,,0
TeamB 32,0:35,2,7,7,pass,TeamB,TeamA,2,14,13,0,1,0,,,,,,0,,,short,5,Ben.B,Herb.C,,,Cortland.A,,,,0
TeamB 32,0:27,2,7,7,no_play,TeamB,TeamA,,0,13,0,0,0,,,,,,0,,,,0,,,,,,,,,0
TeamB 46,0:27,2,7,7,pass,TeamB,TeamA,1,12,13,0,1,0,,,,,,0,,,deep,10,Ben.B,Hines.B,,Cortland.A,,,,,0
TeamA 42,0:21,2,7,7,pass,TeamB,TeamA,1,0,13,0,0,0,,,,,,0,,,short,10,Ben.B,Michael.C,,,,,,,0
TeamA 42,0:16,2,7,7,pass,TeamB,TeamA,2,-8,13,1,0,0,,,,,,0,,,,10,Ben.B,,,,William.W,,,,0
TeamA 42,0:07,2,7,7,no_play,TeamB,TeamA,,0,13,0,0,0,,,,,,0,,,,0,,,,,,,,,0
TeamB 50,0:07,2,7,7,no_play,TeamB,TeamA,3,0,13,0,0,1,TeamB,Mike.B,5,Illegal Formation,,0,,,,18,,,,,,,,,0
TeamB 45,0:01,2,7,7,pass,TeamB,TeamA,3,0,13,0,0,0,,,,,,80,,,deep,23,Ben.B,Mike.B,,,Max.B,,,,0
TeamB 30,15:00,3,7,7,kickoff,TeamA,TeamB,,0,14,0,0,0,,,,,,21,Jarren.C,Javon.C,,0,,,,,Andre.A,,,,0
TeamA 21,14:55,3,7,7,run,TeamA,TeamB,1,7,14,0,0,0,,,,,,0,,,,10,,,Chris.C,Brett.V,,,,,0
TeamA 28,14:20,3,7,7,run,TeamA,TeamB,2,17,14,0,0,0,,,,,,0,,,,3,,,Chris.C,,Tyrone.T,,,,0
TeamA 45,13:38,3,7,7,run,TeamA,TeamB,1,5,14,0,0,0,,,,,,0,,,,10,,,LenDale.C,Brett.V,,,,,0
TeamA 50,13:04,3,7,7,pass,TeamA,TeamB,2,8,14,0,1,0,,,,,,0,,,short,5,Kerry.A,Justin.C,,Willie.HH,,,,,0
TeamB 42,12:41,3,7,7,run,TeamA,TeamB,1,0,14,0,0,0,,,,,,0,,,,10,,,LenDale.C,Cameroon.A,,,,,0
TeamB 42,12:06,3,7,7,pass,TeamA,TeamB,2,1,14,0,1,0,,,,,,0,,,short,10,Kerry.A,Bo.C,,James.L,,,,,0
TeamB 46,11:57,3,7,7,run,TeamB,TeamA,1,8,15,0,0,0,,,,,,0,,,,10,,,Willie.C,,Cortland.A,,,,0
TeamA 46,11:20,3,7,7,run,TeamB,TeamA,2,1,15,0,0,0,,,,,,0,,,,2,,,Willie.C,,James.A,,,,0
TeamA 45,10:37,3,7,7,run,TeamB,TeamA,3,0,15,0,0,0,,,,,,0,,,,1,,,Willie.C,,Stephen.G,,,,0
TeamA 45,10:12,3,7,7,punt,TeamB,TeamA,4,0,15,0,0,0,,,,,38,-2,,,,1,,,,,Andre.A,Daniel.D,,,0
TeamA 5,9:53,3,7,7,run,TeamA,TeamB,1,1,16,0,0,0,,,,,,0,,,,10,,,Chris.C,James.L,,,,,0
TeamA 6,9:11,3,7,7,run,TeamA,TeamB,2,0,16,0,0,0,,,,,,0,,,,9,,,Chris.C,Konner.A,,,,,0
TeamA 6,8:46,3,7,7,run,TeamA,TeamB,3,-2,16,0,0,0,,,,,,0,,,,9,,,Chris.C,LaMarr.T,,,,,0
TeamA 4,8:09,3,7,7,punt,TeamA,TeamB,4,0,16,0,0,0,,,,,50,0,,,,11,,,,,,Craig.Q,,,0
TeamB 46,8:01,3,7,7,pass,TeamB,TeamA,1,0,17,0,0,0,,,,,,0,,,short,10,Ben.B,Santonio.C,,,,,,,0
TeamB 46,7:58,3,7,7,run,TeamB,TeamA,2,4,17,0,0,0,,,,,,0,,,,10,,,Willie.C,,Kevin.P,,,,0
MID 50,7:15,3,7,7,pass,TeamB,TeamA,3,7,17,0,1,0,,,,,,0,,,short,6,Ben.B,Michael.C,,Kyle.A,,,,,0
TeamA 43,6:49,3,7,7,run,TeamB,TeamA,1,3,17,0,0,0,,,,,,0,,,,10,,,Ben.B,,James.A,,,,0
TeamA 40,6:06,3,7,7,run,TeamB,TeamA,2,-3,17,0,0,0,,,,,,0,,,,7,,,Willie.C,Fuller.W,,,,,0
TeamA 43,5:23,3,7,7,pass,TeamB,TeamA,3,0,17,0,0,0,,,,,,0,,,short,10,Ben.B,Hines.B,,,,,,,0
TeamA 43,5:18,3,7,7,punt,TeamB,TeamA,4,0,17,0,0,0,,,,,33,0,,,,10,,,,Patrick.P,,Daniel.D,,,0
TeamA 10,5:08,3,7,7,run,TeamA,TeamB,1,6,18,0,0,0,,,,,,0,,,,10,,,LenDale.C,,Konner.A,,,,0
TeamA 16,4:29,3,7,7,pass,TeamA,TeamB,2,-2,18,0,1,0,,,,,,0,,,short,4,Kerry.A,Kenny.C,,Willie.HH,,,,,0
TeamA 14,3:48,3,7,7,pass,TeamA,TeamB,3,16,18,0,1,0,,,,,,0,,,short,6,Kerry.A,Justin.C,,Ryan.K,,,,,0
TeamA 30,3:12,3,7,7,run,TeamA,TeamB,1,4,18,0,0,0,,,,,,0,,,,10,,,LenDale.C,,Ryan.K,,,,0
TeamA 34,2:36,3,7,7,pass,TeamA,TeamB,2,0,18,0,0,0,,,,,,0,,,short,6,Kerry.A,Craig.C,,,,,,,0
TeamA 34,2:30,3,7,7,no_play,TeamA,TeamB,3,0,18,0,0,1,TeamA,Darian.A,5,Illegal Formation,,0,,,,6,,,,,,,,,0
TeamA 29,2:01,3,7,7,pass,TeamA,TeamB,3,0,18,0,0,0,,,,,,0,,,short,11,Kerry.A,Justin.C,,,,,,,0
TeamA 29,1:56,3,7,7,punt,TeamA,TeamB,4,0,18,0,0,0,,,,,56,0,,,,11,,,,,,Craig.Q,,,0
TeamB 15,1:43,3,7,7,run,TeamB,TeamA,1,3,19,0,0,0,,,,,,0,,,,10,,,Rashard.A,,Stephen.G,,,,0
TeamB 18,1:08,3,7,7,run,TeamB,TeamA,2,0,19,0,0,0,,,,,,0,,,,7,,,Rashard.A,,James.A,,,,0
TeamB 18,0:25,3,7,7,pass,TeamB,TeamA,3,5,19,0,1,0,,,,,,0,,,short,7,Ben.B,Hines.B,,,Nick.N,,,,0
TeamB 18,0:00,3,7,7,,,,,0,19,,,,,,,,,0,,,,0,,,,,,,,,
TeamB 23,15:00,4,7,7,punt,TeamB,TeamA,4,0,19,0,0,0,,,,,45,5,,,,2,,,,Anton.A,,Daniel.D,,,0
TeamA 37,14:51,4,7,7,pass,TeamA,TeamB,1,15,20,0,1,0,,,,,,0,,,deep,10,Kerry.A,Kenny.C,,,,,,,0
TeamB 48,14:28,4,7,7,run,TeamA,TeamB,1,-1,20,0,0,0,,,,,,0,,,,10,,,Chris.C,,Alex.G,,,,0
TeamB 49,13:47,4,7,7,pass,TeamA,TeamB,2,15,20,0,1,0,,,,,,0,,,short,11,Kerry.A,Justin.C,,,James.L,,,,0
TeamB 34,13:10,4,7,7,run,TeamA,TeamB,1,2,20,0,0,0,,,,,,0,,,,10,,,Chris.C,,Alex.G,,,,0
TeamB 32,12:34,4,7,7,pass,TeamA,TeamB,2,2,20,0,1,0,,,,,,0,,,short,8,Kerry.A,Alge.A,,Ryan.K,,,,,0
TeamB 30,11:48,4,7,7,pass,TeamA,TeamB,3,3,20,0,1,0,,,,,,0,,,short,6,Kerry.A,Alge.A,,Ryan.CC,,,,,0
TeamB 27,11:08,4,7,10,field_goal,TeamA,TeamB,4,0,20,0,0,0,,,,,45,0,Rob.C,,,3,,,,,,,made,,0
TeamA 30,11:03,4,7,10,kickoff,TeamB,TeamA,,0,21,0,0,0,,,,,,34,Rob.C,Logan.B,,0,,,,Michael.D,,,,,0
TeamB 30,10:54,4,7,10,pass,TeamB,TeamA,1,7,21,0,1,0,,,,,,0,,,short,10,Ben.B,Mike.B,,Stephen.G,,,,,0
TeamB 37,10:17,4,7,10,pass,TeamB,TeamA,2,5,21,0,1,0,,,,,,0,,,short,3,Ben.B,Willie.C,,,Stephen.G,,,,0
TeamB 42,9:33,4,7,10,pass,TeamB,TeamA,1,9,21,0,1,0,,,,,,0,,,short,10,Ben.B,Herb.C,,Chris.E,,,,,0
TeamA 49,9:01,4,7,10,pass,TeamB,TeamA,2,3,21,0,1,0,,,,,,0,,,short,1,Ben.B,Herb.C,,Cortland.A,,,,,0
TeamA 46,8:17,4,7,10,no_play,TeamB,TeamA,1,0,21,0,0,1,TeamA,Kyle.A,5,Encroachment,,0,,,,10,,,,,,,,,0
TeamA 41,8:17,4,7,10,pass,TeamB,TeamA,1,10,21,0,1,0,,,,,,0,,,short,5,Ben.B,Santonio.C,,Nick.N,,,,,0
TeamA 31,7:15,4,7,10,run,TeamB,TeamA,1,4,21,0,0,0,,,,,,0,,,,10,,,Michael.C,,Chris.E,,,,0
TeamA 27,6:34,4,7,10,pass,TeamB,TeamA,2,-6,21,1,0,0,,,,,,0,,,,6,Ben.B,,,Jermaine.J,,,,,0
TeamA 33,5:56,4,7,10,pass,TeamB,TeamA,3,15,21,0,1,0,,,,,,0,,,short,12,Ben.B,Santonio.C,,,Michael.D,,,,0
TeamA 18,5:10,4,7,10,pass,TeamB,TeamA,1,8,21,0,1,0,,,,,,0,,,short,10,Ben.B,Michael.C,,Cortland.A,,,,,0
TeamA 10,4:28,4,7,10,run,TeamB,TeamA,2,1,21,0,0,0,,,,,,0,,,,2,,,Michael.C,,Kevin.P,,,,0
TeamA 9,3:46,4,7,10,run,TeamB,TeamA,3,0,21,0,0,0,,,,,,0,,,,1,,,Michael.C,William.W,,,,,0
TeamA 9,3:02,4,7,10,no_play,TeamB,TeamA,4,0,21,0,0,1,TeamB,Ben.B,5,Delay of Game,,0,,,,1,,,,,,,,,0
TeamA 14,3:00,4,10,10,field_goal,TeamB,TeamA,4,0,21,0,0,0,,,,,32,0,Jarren.C,,,6,,,,,,,made,,0
TeamB 30,2:57,4,10,10,kickoff,TeamA,TeamB,,0,22,0,0,1,TeamA,Gerald.A,10,Offensive Holding,61,19,Jarren.C,Javon.C,,0,,,,Ryan.CC,,,,,0
TeamA 18,2:50,4,10,10,pass,TeamA,TeamB,1,12,22,0,1,0,,,,,,0,,,short,10,Kerry.A,Justin.C,,Willie.HH,,,,,0
TeamA 30,2:12,4,10,10,pass,TeamA,TeamB,1,0,22,0,0,0,,,,,,0,,,deep,10,Kerry.A,Nate.C,,,,,,,0
TeamA 30,2:08,4,10,10,pass,TeamA,TeamB,2,0,22,0,0,0,,,,,,0,,,short,10,Kerry.A,Nate.C,,,,,,,0
TeamA 30,2:03,4,10,10,pass,TeamA,TeamB,3,0,22,0,0,0,,,,,,0,,,deep,10,Kerry.A,Justin.C,,,,,,,0
TeamA 30,1:57,4,10,10,,,,,0,22,,,,,,,,,0,,,,0,,,,,,,,,
TeamA 30,1:57,4,10,10,punt,TeamA,TeamB,4,0,22,0,0,0,,,,,28,0,,,,10,,,,,,Craig.Q,,,0
TeamB 42,1:50,4,10,10,pass,TeamB,TeamA,1,12,23,0,1,0,,,,,,0,,,short,10,Ben.B,Santonio.C,,,,,,,0
TeamA 46,1:42,4,10,10,pass,TeamB,TeamA,1,3,23,0,1,0,,,,,,0,,,short,10,Ben.B,Hines.B,,Cortland.A,,,,,0
TeamA 43,1:10,4,10,10,pass,TeamB,TeamA,2,9,23,0,1,0,,,,,,0,,,short,7,Ben.B,Michael.C,,,Chris.E,,,,0
TeamA 43,1:03,4,10,10,no_play,TeamB,TeamA,,0,23,0,0,0,,,,,,0,,,,0,,,,,,,,,0
TeamA 34,1:03,4,10,10,pass,TeamB,TeamA,1,30,23,0,1,0,,,,,,0,,,deep,10,Ben.B,Hines.B,,Michael.D,,,,,0
TeamA 4,0:51,4,10,10,run,TeamA,TeamB,1,2,24,0,0,0,,,,,,0,,,,10,,,Chris.C,,Brett.V,,,,0
TeamA 4,0:44,4,10,10,no_play,TeamA,TeamB,,0,24,0,0,0,,,,,,0,,,,0,,,,,,,,,0
TeamA 6,0:44,4,10,10,no_play,TeamA,TeamB,2,0,24,0,0,1,TeamA,Darian.A,3,False Start,,0,,,,8,,,,,,,,,0
TeamA 3,0:44,4,10,10,run,TeamA,TeamB,2,1,24,0,0,0,,,,,,0,,,,11,,,Kerry.A,,James.L,,,,0
TeamA 3,0:41,4,10,10,no_play,TeamA,TeamB,,0,24,0,0,0,,,,,,0,,,,0,,,,,,,,,0
TeamA 4,0:41,4,10,10,run,TeamA,TeamB,3,0,24,0,0,0,,,,,,0,,,,10,,,Kerry.A,Casey.C,,,,,0
TeamA 4,0:00,4,10,10,,,,,0,24,,,,,,,,,0,,,,0,,,,,,,,,
TeamA 30,15:00,5,10,10,kickoff,TeamB,TeamA,,0,25,0,0,0,,,,,,24,Rob.C,Logan.B,,0,,,,Colin.B,,,,,0
TeamB 22,14:56,5,10,10,pass,TeamB,TeamA,1,0,25,0,0,0,,,,,,0,,,short,10,Ben.B,Michael.C,,,,,,,0
TeamB 22,14:52,5,10,10,pass,TeamB,TeamA,2,11,25,0,1,0,,,,,,0,,,short,10,Ben.B,Hines.B,,Chris.E,,,,,0
TeamB 33,14:30,5,10,10,pass,TeamB,TeamA,1,8,25,0,1,0,,,,,,0,,,short,10,Ben.B,Herb.C,,Stephen.G,,,,,0
TeamB 41,14:30,5,10,10,run,TeamB,TeamA,2,2,25,0,0,0,,,,,,0,,,,2,,,Michael.C,Stephen.G,,,,,0
TeamB 43,13:19,5,10,10,run,TeamB,TeamA,1,1,25,0,0,0,,,,,,0,,,,10,,,Michael.C,Jerome.J,,,,,0
TeamB 44,12:45,5,10,10,pass,TeamB,TeamA,2,8,25,0,1,0,,,,,,0,,,short,9,Ben.B,Hines.B,,,Keith.K,,,,0
TeamA 48,12:02,5,10,10,pass,TeamB,TeamA,3,11,25,0,1,0,,,,,,0,,,short,1,Ben.B,Santonio.C,,Nick.N,,,,,0
TeamA 37,11:21,5,10,10,pass,TeamB,TeamA,1,0,25,0,0,0,,,,,,0,,,short,10,Ben.B,Hines.B,,,,,,,0
TeamA 37,11:14,5,10,10,pass,TeamB,TeamA,2,22,25,0,1,0,,,,,,0,,,deep,10,Ben.B,Mike.B,,Fuller.W,,,,,0
TeamA 37,10:34,5,10,10,no_play,TeamB,TeamA,,0,25,0,0,0,,,,,,0,,,,0,,,,,,,,,0
TeamA 15,10:34,5,13,10,field_goal,TeamB,TeamA,1,0,25,0,0,0,,,,,33,0,Jarren.C,,,10,,,,,,,made,,0
MIN 30,15:00,1,0,0,kickoff,CLE,MIN,,0,1,0,0,0,,,,,21,0,Ryan.C,Abram.C,,0,,,,Carl.C,,,,,0
